0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,SalePrice
0.2453625332009585,1.7153754680055044,1.2240224907750648,0.4114815901602699,0.16626084019524232,1.310775225493439,1.0,3.0,2.0,0.0,0.261719944130496,2.4051483285434188,1.6606545369872554,0.44942236621512854,0.18374975964823106,1.3117516050236004,-0.5645599742050622,3.0,1000.0,223.0,1994.0,1.1840734668268365,0.03311592360325638,0.5487594203621736,5.0,7.0,1994.0,1994.0,271000
-1.1159768679680178,-0.5647932617305947,-0.7004614123223898,-0.19789412247198299,-0.5063815477264668,-0.7666110991259603,1.0,2.0,0.0,1.0,-1.137504888873479,-0.6590937212006232,-0.8153437019403414,-0.2001031760996696,-0.5157332786753408,-0.7669013344923944,1.6442314588984475,2.0,680.0,292.0,1948.0,-1.0648427644789076,-0.2420346125152017,-0.9453181342408017,6.0,6.0,1948.0,2002.0,132000
-0.03645860598840851,-0.5647932617305947,1.559349231466288,0.1808413801998555,-0.050807022042440725,1.2510273887234122,1.0,3.0,2.0,0.0,-0.027944144105414636,-0.6590937212006232,2.092078472557973,0.20358600557805356,-0.041979826424316025,1.2519673390640698,-0.5645599742050622,3.0,584.0,544.0,1995.0,0.9757323094677762,-0.07118706495251781,0.5005633702136906,5.0,8.0,1995.0,1995.0,239500
0.584503226123756,-0.5647932617305947,-0.7004614123223898,0.21968604714055687,-0.04544732174027571,-0.7666110991259603,0.0,6.0,0.0,1.0,0.6102987621771002,-0.6590937212006232,-0.8153437019403414,0.24499002421166619,-0.036406256397833375,-0.7669013344923944,-0.5645599742050622,2.883272058823529,739.0,405.0,1956.0,-0.7299392218082686,-0.09520665998731527,-0.07778923156810638,6.0,5.0,1956.0,1956.0,129000
-0.8866986530342954,0.09354116850900077,-0.7004614123223898,0.02060712906946228,0.5119615096848856,-0.7666110991259603,0.0,6.0,0.0,0.0,-0.9018459696307042,0.22561977286081447,-0.8153437019403414,0.03279442871440144,0.5432450263563615,-0.7669013344923944,-0.5645599742050622,3.0,300.0,468.0,1958.0,-0.3249395888112169,-0.34203837394412495,1.0789159719954875,4.0,5.0,1958.0,1958.0,130000
0.04952072461173736,-0.5647932617305947,-0.7004614123223898,-0.30957253992649947,-0.6296546546762621,-0.7666110991259603,1.0,5.0,0.0,1.0,0.06042795061062589,-0.6590937212006232,-0.8153437019403414,-0.31913972967130594,-0.6439253892844415,-0.7669013344923944,2.380495269932951,3.0,234.0,0.0,1974.0,-0.3950356791376297,-0.4756882607136206,-0.9453181342408017,7.0,5.0,1929.0,2001.0,130000
0.5653967082126126,1.7153754680055044,0.39299535080116405,0.07887412948051435,-0.2008786305030611,1.1591076398464475,0.0,3.0,2.0,0.0,0.5906605189068691,2.4051483285434188,0.5914734792685205,0.09490045666482039,-0.19803978716583004,1.1599915452801761,-0.5645599742050622,3.0,956.0,130.0,1998.0,0.7888094019306754,0.13283930065434157,0.40417126991672436,5.0,8.0,1998.0,1998.0,280000
-1.1159768679680178,-0.5647932617305947,-0.0006490839233153331,0.2682418808164336,0.008149681281374424,-0.7666110991259603,1.0,2.0,0.0,1.0,-1.137504888873479,-0.6590937212006232,0.08501929403333013,0.29674504750368197,0.019329443866993062,-0.7669013344923944,-0.5645599742050622,3.0,1040.0,124.0,1950.0,-0.690996949404706,0.02713439020937686,-0.07778923156810638,5.0,5.0,1950.0,1950.0,125000
1.7500008187035112,-0.5647932617305947,-0.7004614123223898,-0.24644995614785972,-0.559978550748117,-0.7666110991259603,4.0,2.0,0.0,1.0,1.8082316016612052,-0.6590937212006232,-0.8153437019403414,-0.2518581993916854,-0.5714689789401672,-0.7669013344923944,-0.5645599742050622,2.0,852.0,100.0,1988.0,-1.1037850368824702,-0.3027845610467906,-0.46335763275597097,7.0,5.0,1951.0,1951.0,139000
-2.2623679426366294,-0.5647932617305947,0.08682745712656897,-0.8970981274046079,-0.597496452863272,2.025451273011839,1.0,5.0,1.0,1.0,-2.315799485087353,-0.6590937212006232,0.19756466853003907,-0.945375511504697,-0.6104839691255457,2.0268634016933733,4.139347707404264,4.0,259.0,425.0,1979.0,1.6338567130879853,-0.49905362553346244,-0.9453181342408017,5.0,8.0,1872.0,1987.0,122000
0.3170119753677467,0.8615980037885288,-0.058966777956571535,-0.4212509573810159,1.3909523592399478,-0.7666110991259603,1.0,3.0,3.0,0.0,0.3353633563938631,1.2577855159324915,0.009989044368857492,-0.4381762832429422,1.4573105106995152,-0.7669013344923944,0.21260738188691347,3.0,808.0,72.0,1988.0,0.3137136786072109,0.6570178950226745,0.0,9.0,6.0,1988.0,2007.0,222000
0.9475270664354831,-0.5647932617305947,-0.3359758246145385,-1.3875120475309628,0.1609011398930773,0.8213025627236028,1.0,1.0,0.0,1.0,0.9834253843114936,-0.6590937212006232,-0.34640464153738754,-1.4681012467540566,0.17817618962174842,0.8219805031243674,3.321276806254816,3.0,0.0,482.0,2003.0,0.7654440384885378,0.019657473467027457,-0.46335763275597097,7.0,6.0,1905.0,2000.0,163000
0.03041420670059383,0.42270838362879853,-0.7004614123223898,-0.12020478859058023,-0.42062634289182665,-0.7666110991259603,1.0,2.0,3.0,1.0,0.040789707340394665,0.6679765198915333,-0.8153437019403414,-0.11729513883244434,-0.4265561582516185,-0.7669013344923944,-0.5645599742050622,2.0,578.0,426.0,1970.0,-1.0025351286332074,0.060873977009228544,0.0,7.0,6.0,1970.0,1970.0,149000
-0.8054959519119355,-0.5647932617305947,0.13056572765151112,-0.7441472513255962,-1.0369918776408031,0.28127403807143586,1.0,2.0,0.0,1.0,-0.8183834357322215,-0.6590937212006232,0.25383735577839356,-0.7823471881348473,-1.0675167112971224,0.28162271464399247,-0.40094579397517255,3.0,384.0,363.0,1946.0,-0.5624874504729491,-0.5493358906257622,-0.8971220840923186,7.0,4.0,1946.0,1950.0,121600
0.10206364886738205,-0.5647932617305947,-0.7004614123223898,-0.3362782484482317,0.016189231734621945,-0.7666110991259603,1.0,6.0,0.0,1.0,0.11443311960376176,-0.6590937212006232,-0.8153437019403414,-0.3476049924819146,0.02768979890671703,-0.7669013344923944,0.6625463775191099,3.0,645.0,270.0,1972.0,-0.6851556085441716,-0.173714285781984,1.3680922728863858,5.0,5.0,1920.0,1950.0,144000
-0.16065097241084145,-0.5647932617305947,-0.7004614123223898,0.2221138388243507,0.3752891519796778,-0.7666110991259603,4.0,5.0,0.0,3.0,-0.15559272536191762,-0.6590937212006232,-0.8153437019403414,0.247577775376267,0.40111899068105417,-0.7669013344923944,0.4989321972892203,2.0,405.0,740.0,1965.0,-0.4242423834403017,-0.34381414167043295,-0.46335763275597097,5.0,5.0,1924.0,1950.0,100000
-0.13676782502191204,-0.5647932617305947,0.4658924683427343,0.9698736774328524,0.7826263749442188,-0.7666110991259603,2.0,3.0,2.0,0.0,-0.1310449212741286,-0.6590937212006232,0.6852612913491112,1.0446051340733102,0.8247103126937351,-0.7669013344923944,-0.5645599742050622,2.883272058823529,1082.0,371.0,1986.0,-0.1282811131732254,-0.49709093488859574,0.0,5.0,7.0,1986.0,1986.0,190000
0.9379738074799113,1.7153754680055044,-0.7004614123223898,1.2806310129584633,1.1792441973044299,-0.7666110991259603,0.0,3.0,2.0,0.0,0.973606262676378,2.4051483285434188,-0.8153437019403414,1.375837283142211,1.237154494653451,-0.7669013344923944,-0.5236564291475898,3.0,1358.0,223.0,2001.0,0.15989170261313831,0.07788396259807344,0.0,5.0,8.0,2001.0,2002.0,272000
1.678351376536723,1.6845160415880231,-0.044387354448257484,1.2976255547450202,1.1444061453403571,-0.7666110991259603,0.0,1.0,1.0,0.0,1.734588189397838,2.3636773835092884,0.02874660678497565,1.3939515412944166,1.2009262894813135,-0.7669013344923944,-0.5645599742050622,3.0,0.0,1588.0,2006.0,0.1345792255508226,-0.05511169395646659,0.7415436209561059,5.0,8.0,2006.0,2006.0,227000
-1.0013377605011566,0.01124936472905133,-0.7004614123223898,-1.130166129048816,-0.17675997914331854,-0.7666110991259603,2.0,2.0,1.0,1.0,-1.0196754292520915,0.11503058610313477,-0.8153437019403414,-1.1937996233063728,-0.17295872204665816,-0.7669013344923944,-0.5645599742050622,2.0,513.0,75.0,1958.0,-0.8253477891969971,-0.01940941651174818,0.25958311947127516,5.0,6.0,1958.0,1958.0,140000
-0.504568294811425,-0.5647932617305947,1.7780405840909987,-0.008526371136063755,-0.29735323594203134,-0.7666110991259603,1.0,4.0,0.0,1.0,-0.5090811042260798,-0.6590937212006232,2.3734419087997454,0.0017414147391919684,-0.29836404764251767,-0.7669013344923944,-0.5645599742050622,3.0,915.0,135.0,1961.0,-0.9129679021050132,0.006479407708636631,0.0,6.0,5.0,1961.0,1961.0,136500
-0.1988640082331285,-0.30145948963475655,-0.7004614123223898,-0.22702762267750903,-0.5385397495394569,-0.7666110991259603,1.0,4.0,3.0,1.0,-0.19486921190238007,-0.3052083235760481,-0.8153437019403414,-0.2311561900748791,-0.5491746988342366,-0.7669013344923944,-0.5645599742050622,3.0,520.0,440.0,1965.0,-1.0882081279210452,0.03096631003983093,0.163191019174309,5.0,4.0,1965.0,1965.0,94750
-0.9249116888565825,-0.5647932617305947,-0.7004614123223898,-0.5911963752465845,-0.42598604319399164,0.27667805062758766,4.0,1.0,0.0,1.0,-0.9411224561711666,-0.6590937212006232,-0.8153437019403414,-0.6193188647649975,-0.4321297282781011,0.2770239249547978,-0.48275288409011735,4.0,0.0,810.0,1954.0,-0.12243977231269101,-0.28082111811613925,-0.9453181342408017,3.0,5.0,1948.0,1950.0,91500
-0.05556512389955204,-0.5647932617305947,-0.7004614123223898,1.0572741780494304,0.8791009803831891,-0.7666110991259603,1.0,1.0,2.0,0.0,-0.047582387375645865,-0.6590937212006232,-0.8153437019403414,1.1377641759989383,0.9250345731704227,-0.7669013344923944,-0.5645599742050622,3.0,0.0,1489.0,1968.0,-0.058185022846812616,-0.1339931655882528,0.0,7.0,6.0,1968.0,1968.0,185750
1.4920628269030736,0.5598613899287143,1.311499031824949,1.6326608071085695,1.5142254661897432,-0.7666110991259603,1.0,0.0,1.0,2.0,1.5431153175130836,0.8522918311543328,1.7731999114839643,1.7510612020093255,1.585502621308616,-0.7669013344923944,-0.5645599742050622,3.0,1126.0,600.0,2007.0,0.403280905135405,-0.10969318617561724,0.45236732006520747,5.0,7.0,2007.0,2007.0,311872
0.04952072461173736,-0.5647932617305947,1.7780405840909987,0.7489446342076131,0.5387600111957107,0.8879443806594021,1.0,1.0,0.0,0.0,0.06042795061062589,-0.6590937212006232,2.3734419087997454,0.8091197780946382,0.5711128764887747,0.8886629536176902,-0.5645599742050622,3.0,0.0,1362.0,2003.0,1.0964533539188206,0.07816434697591154,-0.31876948231052177,5.0,7.0,2003.0,2003.0,200000
0.04952072461173736,-0.2685427681227768,0.14514515115982518,0.6202716749665399,0.4771234577208131,-0.7666110991259603,1.0,2.0,3.0,1.0,0.06042795061062589,-0.2609726488729762,0.2725949181945117,0.6719689663707965,0.5070168211842244,-0.7669013344923944,-0.5645599742050622,2.883272058823529,1053.0,256.0,1990.0,-0.35025206587353264,-0.23745500101051267,-0.9453181342408017,5.0,7.0,1990.0,1990.0,180000
2.208557248570956,1.7153754680055044,1.1365459497251804,0.5595768828716939,0.3994078033394204,1.8531017438675301,4.0,3.0,3.0,0.0,2.279549440146755,2.4051483285434188,1.5481091624905463,0.6072751872557767,0.4262000558002261,1.8544087883485727,-0.5645599742050622,3.0,781.0,503.0,1998.0,1.8129911661443736,0.5565935570269941,0.0,5.0,8.0,1998.0,1998.0,340000
0.8902075127020526,-0.5647932617305947,-0.45261121268105087,-0.4236787490648098,-0.75560761177714,1.4946147232473683,0.0,1.0,3.0,0.0,0.9245106545007999,-0.6590937212006232,-0.49646514086633275,-0.440764034407543,-0.7749042849067838,1.495703192591388,-0.5645599742050622,4.0,0.0,879.0,2006.0,0.6700354710998093,0.3237810619620895,-0.5597497330529372,5.0,7.0,2006.0,2006.0,219210
-0.37082266943342024,-0.5647932617305947,-0.7004614123223898,-0.6931636259659256,-1.0530709785472983,-0.7666110991259603,0.0,3.0,0.0,1.0,-0.3716134013344611,-0.6590937212006232,-0.8153437019403414,-0.7280044136782307,-1.0842374213765704,-0.7669013344923944,0.867064102806472,2.0,656.0,112.0,1988.0,-1.4620539429952468,-0.20044426313588312,0.018602868728859773,7.0,5.0,1972.0,2007.0,133000
-2.2623679426366294,-0.5647932617305947,-0.7004614123223898,-2.3574148252066007,-2.216125944117106,-0.7666110991259603,3.0,0.0,1.0,3.0,-2.315799485087353,-0.6590937212006232,-0.8153437019403414,-2.501907837012072,-2.2937021171233045,-0.7669013344923944,-0.40094579397517255,1.0,0.0,0.0,1979.0,-2.3071012541525566,-0.5224189903533043,-0.9453181342408017,3.0,1.0,1946.0,1950.0,39300
-0.4281422231668508,-0.5647932617305947,-0.7004614123223898,0.20026371367020618,-0.06688612294893576,-0.7666110991259603,1.0,4.0,1.0,1.0,-0.43052813114515476,-0.6590937212006232,-0.8153437019403414,0.22428801489485986,-0.058700536503763945,-0.7669013344923944,-0.5645599742050622,3.0,892.0,244.0,1965.0,-0.7455161307696937,-0.12988086137996063,0.5005633702136906,6.0,6.0,1965.0,1965.0,140000
-0.3278330041333473,1.7153754680055044,1.7780405840909987,0.44547067373338367,0.47176375741864807,-0.7666110991259603,1.0,3.0,3.0,1.0,-0.3274273539764409,2.4051483285434188,2.3734419087997454,0.48565088251953964,0.5014432511577418,-0.7669013344923944,-0.5645599742050622,2.0,1201.0,36.0,1998.0,-0.3541462931138889,-0.5691497199929881,-1.812847036913497,5.0,6.0,1998.0,1998.0,153500
-0.8866986530342954,-0.5647932617305947,-0.7004614123223898,-0.34356162349961317,-0.6671725567914173,-0.7666110991259603,1.0,4.0,0.0,1.0,-0.9018459696307042,-0.6590937212006232,-0.8153437019403414,-0.355368245975717,-0.6829403794698201,-0.7669013344923944,-0.5645599742050622,2.0,312.0,0.0,1964.0,-1.1816695816895957,-0.2607269043710752,-0.17418133186507254,5.0,5.0,1964.0,1964.0,115000
-1.0013377605011566,1.0152093708444345,1.7488817370743706,-0.4600956243217173,-0.7636471622303875,1.3843110245950108,1.0,2.0,2.0,1.0,-1.0196754292520915,1.4642186645468271,2.335926783967509,-0.47958030187655487,-0.7832646399465077,1.3853322400507155,-0.5645599742050622,4.0,540.0,324.0,1962.0,0.5707326764707245,-0.28035381081974237,-0.029593181419623305,5.0,5.0,1962.0,1962.0,169500
-1.1159768679680178,-0.5647932617305947,-0.35055524812285255,-0.8096976267880298,-0.2919935356398663,0.8879443806594021,1.0,0.0,1.0,0.0,-1.137504888873479,-0.6590937212006232,-0.3651622039535057,-0.8522164695790686,-0.292790477616035,0.8886629536176902,1.807845639128337,4.0,378.0,342.0,1939.0,1.3106358521384152,-0.20465002880345468,-0.46335763275597097,8.0,5.0,1939.0,1997.0,179500
-2.2623679426366294,-0.5647932617305947,1.5010315374330316,-0.9602207111832476,-1.347854495166374,0.4421335986061239,1.0,1.0,1.0,1.0,-2.315799485087353,-0.6590937212006232,2.0170482228935,-1.0126570417843175,-1.3907837728331158,0.44258035376580623,2.953144900737564,5.0,0.0,658.0,1979.0,-0.6520546770011433,-0.203715414210661,-0.5597497330529372,3.0,5.0,1910.0,1996.0,81000
-0.7911660634785778,-0.5647932617305947,-0.7004614123223898,-0.3120003316102933,-0.5278203489351269,1.3590330936538455,1.0,1.0,0.0,1.0,-0.803654753279548,-0.6590937212006232,-0.8153437019403414,-0.3217274808359067,-0.5380275587812713,1.3600388967601447,1.0715818280938338,4.0,0.0,925.0,1960.0,0.7206604252244407,-0.04389631884294248,-0.46335763275597097,4.0,7.0,1910.0,1950.0,122000
0.7182488515017608,-0.5647932617305947,-0.7004614123223898,0.023034920753256118,0.444965255907823,-0.7666110991259603,1.0,4.0,0.0,0.0,0.7477664650687189,-0.6590937212006232,-0.8153437019403414,0.03538217987900223,0.4735754010253285,-0.7669013344923944,1.194292463266251,2.883272058823529,405.0,658.0,1974.0,-0.3736174293156702,-0.29923302559417464,0.25958311947127516,6.0,5.0,1959.0,2002.0,150750
0.48897063656803846,0.5872919911886973,-0.7004614123223898,0.8946121352352434,0.6995510202606611,-0.7666110991259603,1.0,0.0,3.0,0.0,0.5121075458259441,0.8891548934068925,-0.8153437019403414,0.9643848479706857,0.738319977283254,-0.7669013344923944,-0.5645599742050622,3.0,588.0,606.0,1981.0,-0.18864163539874756,0.1402227559374116,0.40417126991672436,6.0,6.0,1981.0,1981.0,175500
0.48897063656803846,-0.5647932617305947,-0.7004614123223898,1.404448388831949,1.2623195519879875,-0.7666110991259603,0.0,1.0,0.0,1.0,0.5121075458259441,-0.6590937212006232,-0.8153437019403414,1.5078125925368513,1.3235448300639319,-0.7669013344923944,-0.5645599742050622,4.0,0.0,1632.0,1967.0,0.22025222483866047,0.6570178950226745,1.4644843731833521,4.0,5.0,1967.0,1967.0,143000
-0.10810804815519674,0.3733333013608289,1.7780405840909987,1.3995928054643614,1.2569598516858225,-0.7666110991259603,1.0,0.0,0.0,0.0,-0.10158755636878175,0.6016230078369255,2.3734419087997454,1.5026370902076498,1.3179712600374491,-0.7669013344923944,-0.5236564291475898,3.0,0.0,1630.0,2000.0,0.2163579975983042,-0.07847705877630848,0.25958311947127516,5.0,7.0,2000.0,2001.0,213000
-2.2623679426366294,-0.5647932617305947,-0.7004614123223898,-0.0983546634364357,-0.3965076915320841,-0.7666110991259603,1.0,1.0,1.0,3.0,-2.315799485087353,-0.6590937212006232,-0.8153437019403414,-0.09400537835103724,-0.4014750931324466,-0.7669013344923944,2.1759775446455887,2.0,0.0,1013.0,1979.0,0.01385818109977832,-0.19810772665389895,1.7054646239257674,2.0,3.0,1915.0,1982.0,85000
-0.25618356196655906,-0.5647932617305947,-0.7004614123223898,-2.3574148252066007,-0.3241517374528564,-0.7666110991259603,3.0,0.0,0.0,1.0,-0.2537839417130737,-0.6590937212006232,-0.8153437019403414,-2.501907837012072,-0.3262318977749309,-0.7669013344923944,-0.5236564291475898,2.0,0.0,0.0,1956.0,-0.9324390383067945,-0.31680377993869574,-0.46335763275597097,5.0,4.0,1949.0,1950.0,90000
-1.2306159754348789,-0.5647932617305947,0.2617805392263376,-0.6009075419817599,-0.8574419175182753,1.085571840744876,1.0,1.0,0.0,3.0,-1.2553343484948662,-0.6590937212006232,0.422655417523457,-0.6296698694234008,-0.880802115409954,1.0864109102530615,0.867064102806472,4.0,0.0,806.0,1920.0,0.24945892914133247,-0.3487675990122394,-0.17418133186507254,4.0,6.0,1915.0,1950.0,128000
0.48897063656803846,-0.5647932617305947,-0.058966777956571535,0.16627463009709245,0.4476451060589055,0.7339788012904864,1.0,6.0,0.0,0.0,0.5121075458259441,-0.6590937212006232,0.009989044368857492,0.1880594985904488,0.47636218603856983,0.7346034990296685,0.3353180170593307,4.0,622.0,500.0,1981.0,0.899794878280829,-0.26035305853395774,-0.2223773820135556,3.0,4.0,1928.0,1950.0,135000
-0.26573682092213086,0.740903358244603,-0.7004614123223898,0.8800453851324803,1.2944777538009775,-0.7666110991259603,1.0,3.0,3.0,1.0,-0.26360306334818945,1.0955880420212278,-0.8153437019403414,0.9488583409830809,1.3569862502228276,-0.7669013344923944,-0.5645599742050622,3.0,1285.0,131.0,1953.0,0.24361758828079808,-0.09249627766821361,0.5005633702136906,5.0,6.0,1953.0,1953.0,167000
1.883746444081516,0.9164592063084951,1.4572932669080896,1.0402796362628735,0.8603420293256115,1.7427980452151726,1.0,1.0,3.0,2.0,1.9456993045528237,1.3315116404376113,1.960775535645146,1.1196499178467327,0.9055270780777335,1.7440378358079005,-0.5645599742050622,3.0,0.0,1482.0,2007.0,2.054433255046462,-0.09361781517956602,-0.029593181419623305,5.0,8.0,2007.0,2007.0,276000
0.22147938581202908,-0.5647932617305947,-0.7004614123223898,-0.702874792701101,-0.27055473443120626,0.9890561044240631,1.0,1.0,0.0,1.0,0.23717214004270692,-0.6590937212006232,-0.8153437019403414,-0.7383554183366339,-0.27049619751010445,0.9898363267799731,0.7034499225765823,2.883272058823529,0.0,764.0,1940.0,0.594098039912862,0.2734053354105104,-0.46335763275597097,6.0,6.0,1919.0,1950.0,180500
0.22147938581202908,0.8561118835365322,-0.7004614123223898,0.4721763822551158,0.5066018093827207,-0.7666110991259603,2.0,3.0,2.0,1.0,0.23717214004270692,1.2504129034819795,-0.8153437019403414,0.5141161453301483,0.537671456329879,-0.7669013344923944,-0.5645599742050622,3.0,624.0,288.0,1964.0,-0.32883381605157314,-0.1467039240502468,0.5969554705106567,5.0,6.0,1964.0,1964.0,168500
-0.16065097241084145,-0.5647932617305947,0.17430399817645326,-0.2318832060450967,-0.543899449841622,-0.7666110991259603,1.0,5.0,2.0,1.0,-0.15559272536191762,-0.6590937212006232,0.310110043026748,-0.23633169240408067,-0.5547482688607194,-0.7669013344923944,-0.5645599742050622,2.0,958.0,0.0,1976.0,-1.0921023551614015,-0.5291482154214188,0.0,6.0,6.0,1976.0,1976.0,143750
-0.49501503585585316,-0.5647932617305947,-0.7004614123223898,-0.5353571665193263,-0.28931368548878383,1.0602939098037107,1.0,1.0,0.0,0.0,-0.4992619825909641,-0.6590937212006232,-0.8153437019403414,-0.5598005879791794,-0.29000369260279374,1.0611175669624906,2.5850129952203127,4.0,0.0,833.0,1922.0,0.6408287667971373,0.23022614122344257,-0.27057343216203866,7.0,6.0,1923.0,2000.0,207000
0.07818050147845265,-0.5647932617305947,0.43673362132610616,0.5522935078203125,1.2301613501749975,-0.7666110991259603,1.0,6.0,0.0,1.0,0.08988531551597273,-0.6590937212006232,0.6477461665168749,0.5995119337619744,1.2901034099050361,-0.7669013344923944,0.13080029177196867,3.0,1116.0,165.0,1993.0,0.19688686139652287,-0.0559528470899809,0.0,4.0,4.0,1976.0,1993.0,150000
-0.3517161515222767,0.016735484981047957,-0.3213964011062244,0.2536751307136706,0.016189231734621945,-0.7666110991259603,1.0,3.0,2.0,0.0,-0.3519751580642299,0.12240319855364676,-0.32764707912126934,0.28121854051607725,0.02768979890671703,-0.7669013344923944,-0.5645599742050622,3.0,560.0,598.0,1992.0,-0.6851556085441716,-0.125394711334551,0.0,6.0,6.0,1992.0,1992.0,173000
-1.2115094575237353,-0.5647932617305947,1.3406578788415773,-0.7732807515311222,-0.972675474014823,-0.7666110991259603,1.0,5.0,0.0,1.0,-1.235696105224635,-0.6590937212006232,1.8107150363162008,-0.8134002021100567,-1.0006338709793308,-0.7669013344923944,-0.36004224891770015,3.0,94.0,641.0,1949.0,-0.062079250087168886,-0.17277967118919033,-0.8489260339438356,4.0,6.0,1945.0,1950.0,113000
-0.8866986530342954,-0.23562604661079697,-0.7004614123223898,-0.3921174571754899,-0.7207695598130673,-0.7666110991259603,1.0,6.0,2.0,1.0,-0.9018459696307042,-0.2167369741699043,-0.8153437019403414,-0.4071232692677328,-0.7386760797346466,-0.7669013344923944,-0.5645599742050622,3.0,432.0,460.0,1967.0,-1.2206118540931583,-0.3214768529026641,-0.2223773820135556,5.0,5.0,1967.0,1967.0,100000
-1.1159768679680178,1.0481260923564142,-0.7004614123223898,-0.6446077922900489,-0.9565963731083279,-0.7666110991259603,1.0,6.0,0.0,0.0,-1.137504888873479,1.5084543392498988,-0.8153437019403414,-0.6762493903862149,-0.9839131608998828,-0.7669013344923944,1.5624243687835027,2.883272058823529,510.0,278.0,1940.0,-1.391957852668834,-0.31680377993869574,-0.46335763275597097,7.0,5.0,1940.0,1992.0,119000
-2.2623679426366294,-0.5647932617305947,0.11598630414319706,0.2099748804053815,-0.056166722344605735,-0.7666110991259603,1.0,1.0,1.0,1.0,-2.315799485087353,-0.6590937212006232,0.23507979336227536,0.23463901955326302,-0.04755339645079867,-0.7669013344923944,-0.5645599742050622,3.0,0.0,1140.0,1979.0,-0.7377276762889812,0.6193996576627291,0.9825238716985213,5.0,5.0,2006.0,2006.0,84500
0.04474409513395147,1.7119466428480064,0.028509763093312768,-0.6640301257603995,-0.4769031960645593,1.1016577967983447,1.0,6.0,2.0,1.0,0.05551838979306808,2.400540445761848,0.12253441886556644,-0.6969513997030211,-0.4850786435296862,1.1025066741652427,-0.5645599742050622,4.0,400.0,380.0,1963.0,0.5395788585478744,-0.33026223007492467,0.06679891887734285,5.0,6.0,1963.0,1963.0,140000
0.36955489962339144,1.0700705733644007,1.7780405840909987,-0.4989402912624187,-0.11512342566842088,1.329159175268832,1.0,5.0,3.0,0.0,0.38936852538699895,1.5379447890519466,2.3734419087997454,-0.5209843205101675,-0.10886266674210773,1.3301467637803794,-0.5645599742050622,4.0,156.0,692.0,1976.0,0.9952034456695575,0.13611045172911942,0.0,6.0,6.0,1976.0,1976.0,195000
1.6162551933255065,0.31298597858886595,0.05766861010994087,-0.08864349670126036,-0.3616696395680115,1.4877207420815959,0.0,3.0,1.0,2.0,1.6707638987695865,0.5205242708812937,0.16004954369780275,-0.08365437369263408,-0.3652468879603094,1.4888050080575956,-0.5645599742050622,3.0,765.0,252.0,2008.0,0.9504198324054605,0.038630149700739067,0.7415436209561059,5.0,10.0,2008.0,2008.0,310000
-1.2306159754348789,-0.5647932617305947,-0.40887294215610875,-0.880103585618051,-1.259419440180651,-0.7666110991259603,1.0,1.0,0.0,2.0,-1.2553343484948662,-0.6590937212006232,-0.4401924536179783,-0.9272612533524914,-1.298819867396152,-0.7669013344923944,0.6625463775191099,2.0,0.0,691.0,1920.0,-1.611981691748963,-0.48503440664155734,-0.46335763275597097,6.0,5.0,1920.0,1950.0,86000
0.9666335843466266,-0.5647932617305947,-0.2630787070729682,-0.6931636259659256,-1.0048336758278131,-0.7666110991259603,1.0,1.0,2.0,0.0,1.0030636275817248,-0.6590937212006232,-0.2526168294567967,-0.7280044136782307,-1.0340752911382267,-0.7669013344923944,-0.5645599742050622,3.0,0.0,768.0,2008.0,0.13847345279117887,-0.14857315323583414,0.25958311947127516,5.0,8.0,2008.0,2008.0,210000
-0.7099633623562178,-0.5647932617305947,-0.7004614123223898,-0.1444827054285186,0.14750188913766477,0.7018068891835488,1.0,4.0,0.0,1.0,-0.7201922193810654,-0.6590937212006232,-0.8153437019403414,-0.14317265047845226,0.1642422645555418,0.7024119712053057,0.17170383682944107,4.0,444.0,550.0,1954.0,0.6544585621383843,-0.09950588711416618,0.25958311947127516,4.0,6.0,1954.0,1972.0,136900
-0.15109771345526968,-0.5647932617305947,0.17430399817645326,-0.1444827054285186,-0.3563099392658465,1.0166320290871524,1.0,1.0,3.0,0.0,-0.145773603726802,-0.6590937212006232,0.310110043026748,-0.14317265047845226,-0.35967331793382673,1.0174290649151412,-0.5645599742050622,3.0,0.0,994.0,1999.0,0.5551557675092994,-0.2887653421548855,-0.46335763275597097,5.0,7.0,1999.0,1999.0,189000
0.33134186380110436,0.8177090417725558,0.21804226870139543,-0.4115397906458406,-0.7422083610217274,1.264815351054957,1.0,3.0,1.0,0.0,0.35009203884653645,1.1988046163283959,0.3663827302751025,-0.4278252785845391,-0.760970359840577,1.265763708131654,-0.5645599742050622,2.883272058823529,550.0,334.0,2003.0,0.4850596771828866,-0.22726770194906162,-0.2223773820135556,5.0,7.0,2003.0,2003.0,224900
1.592372045936577,1.7153754680055044,0.4075747743094781,2.1279303106025123,1.7956097320534063,3.3605856254497493,2.0,3.0,3.0,0.0,1.6462160946817976,2.4051483285434188,0.6102310416846386,2.2789624395878865,1.878115047698955,3.362811806404428,-0.5236564291475898,4.0,1387.0,543.0,1995.0,2.421950950855085,0.6570178950226745,1.825954749296975,5.0,10.0,1995.0,1996.0,625000
